Date,Harga_DagingAyam_BiLSTM,Harga_DagingAyam_GRU,Harga_DagingAyam_Ensemble
2024-10-01,30003.92344168903,29800.917522821193,29902.42048225511
2024-10-02,30056.14086408365,29856.35307185899,29956.246967971318
2024-10-03,30104.02162542777,29816.65693916994,29960.339282298854
2024-10-04,30117.587044242762,29706.02036806168,29911.80370615222
2024-10-05,30088.497165365163,29567.251527796296,29827.874346580727
2024-10-06,30111.9687674228,29399.503303847472,29755.736035635135
2024-10-07,30093.715837783824,29285.78484373368,29689.75034075875
2024-10-08,30063.746425420326,29265.828163550046,29664.787294485184
2024-10-09,30079.79043774035,29220.136198203185,29649.963317971768
2024-10-10,30083.962388450553,29166.449116307514,29625.205752379035
2024-10-11,30083.703770961234,29092.62694670541,29588.16535883332
2024-10-12,30063.641849611566,29016.711425459813,29540.17663753569
2024-10-13,30079.583947551928,28882.174532776047,29480.879240163988
2024-10-14,30060.966815107287,28808.84023065912,29434.903522883204
2024-10-15,30037.72549549645,28805.493621232035,29421.609558364242
2024-10-16,30048.968978029363,28796.523870993882,29422.74642451162
2024-10-17,30044.863976026918,28783.589142044384,29414.22655903565
2024-10-18,30031.0332173198,28748.653755366144,29389.843486342972
2024-10-19,29994.688948085965,28698.069165608136,29346.37905684705
2024-10-20,29987.980196580953,28582.649960529096,29285.315078555024
2024-10-21,29926.80135238578,28528.20005799069,29227.500705188235
2024-10-22,29882.72035465891,28535.874885313904,29209.297619986406
2024-10-23,29882.9266613005,28535.380226595866,29209.153443948184
2024-10-24,29860.69230256517,28530.36774610202,29195.530024333595
2024-10-25,29821.953137182678,28503.175833262965,29162.56448522282
2024-10-26,29741.734865164188,28461.52208181427,29101.62847348923
2024-10-27,29681.435921548582,28360.553151894317,29020.99453672145
2024-10-28,29600.945128368086,28318.616921867866,28959.781025117976
2024-10-29,29561.506741320896,28334.267409775468,28947.887075548184
2024-10-30,29563.319725175228,28342.996713660883,28953.158219418056
2024-10-31,29565.912461867745,28347.337045648066,28956.624753757904
2024-11-01,29533.075107277273,28336.422249608408,28934.74867844284
2024-11-02,29507.730868644205,28299.395713848677,28903.563291246443
2024-11-03,29483.61070384809,28217.530889067722,28850.570796457905
2024-11-04,29465.877326466536,28198.369884410135,28832.123605438333
2024-11-05,29456.7695490091,28226.535513204362,28841.65253110673
2024-11-06,29461.222028111948,28246.996212994578,28854.109120553265
2024-11-07,29450.279149406666,28264.931308346866,28857.605228876768
2024-11-08,29439.291944140936,28257.241980823754,28848.266962482347
2024-11-09,29410.585219279626,28235.901173963783,28823.243196621705
2024-11-10,29393.79490553194,28166.727511483405,28780.261208507673
2024-11-11,29389.88544973793,28152.20914044885,28771.04729509339
2024-11-12,29377.637277721577,28184.042952723597,28780.840115222585
2024-11-13,29369.33040687496,28204.28339631283,28786.806901593896
2024-11-14,29364.002317599792,28221.948677818917,28792.975497709354
2024-11-15,29358.45498163123,28215.433132300204,28786.944056965716
2024-11-16,29334.991180314042,28195.383393871656,28765.18728709285
2024-11-17,29322.59488600253,28128.3386911206,28725.466788561564
2024-11-18,29324.98108661992,28114.30690274338,28719.64399468165
2024-11-19,29320.70242636901,28147.776300857255,28734.23936361313
2024-11-20,29317.12757645366,28169.28652144515,28743.207048949404
2024-11-21,29319.472020166275,28188.15109796558,28753.81155906593
2024-11-22,29320.831918660504,28183.849677907237,28752.34079828387
2024-11-23,29303.27933491059,28165.57061578775,28734.424975349168
2024-11-24,29299.46018415898,28100.450401592774,28699.95529287588
2024-11-25,29300.885700646417,28086.651167054424,28693.76843385042
2024-11-26,29303.883020448113,28120.584204471365,28712.23361245974
2024-11-27,29313.44957321751,28143.465336363537,28728.45745479052
2024-11-28,29322.20695976855,28163.430092607872,28742.81852618821
2024-11-29,29318.580349645967,28160.85860146141,28739.719475553688
2024-11-30,29306.84014349313,28144.05800909101,28725.44907629207
2024-12-01,29301.153495477443,28080.321003838206,28690.737249657825
2024-12-02,29305.93342213242,28075.25382638778,28690.593624260102
2024-12-03,29320.219055781272,28125.444708186533,28722.831881983904
2024-12-04,29347.436481630273,28158.534714994217,28752.985598312247
2024-12-05,29366.61483146369,28187.887157618068,28777.25099454088
2024-12-06,29369.19485753794,28193.620977170132,28781.407917354038
2024-12-07,29362.379763585894,28180.60603825411,28771.492900920002
2024-12-08,29357.747775679243,28122.392324334593,28740.070050006918
2024-12-09,29361.28206174425,28110.04659717589,28735.66432946007
2024-12-10,29390.06817061133,28149.8430382098,28769.955604410563
2024-12-11,29425.842091001392,28174.93462462566,28800.38835781353
2024-12-12,29448.988356295493,28199.272384193657,28824.130370244573
2024-12-13,29455.587874490833,28202.032928579298,28828.810401535065
2024-12-14,29450.826302519272,28186.99713901927,28818.91172076927
2024-12-15,29451.922811306493,28127.69315690489,28789.80798410569
2024-12-16,29460.47857166022,28114.231464994544,28787.355018327384
2024-12-17,29493.35015773526,28153.435600394652,28823.39287906496
2024-12-18,29526.50458948173,28177.96920443469,28852.23689695821
2024-12-19,29550.743279645994,28201.814874940326,28876.279077293162
2024-12-20,29562.414150982233,28204.28523178117,28883.3496913817
2024-12-21,29563.65350509313,28188.991375372327,28876.32244023273
2024-12-22,29570.90167780036,28129.418497145914,28850.160087473138
2024-12-23,29580.559453346334,28115.751049234485,28848.15525129041
2024-12-24,29603.514921706334,28154.969317740823,28879.242119723578
2024-12-25,29644.095015948657,28179.36801485776,28911.731515403208
2024-12-26,29674.170036571857,28203.041701979797,28938.605869275827
2024-12-27,29692.674861297353,28205.417715747888,28949.046288522622
2024-12-28,29695.87697347925,28189.97922443373,28942.92809895649
2024-12-29,29704.523864836134,28130.23087543387,28917.377370135
2024-12-30,29710.017651015834,28116.39805182487,28913.207851420353
2024-12-31,29720.228223739563,28155.596864366784,28937.91254405317
