Date,Harga_MinyakGorengKemasan_Forecast
2024-10-01,17868.90912134815
2024-10-02,17856.362800855168
2024-10-03,17832.012334621162
2024-10-04,17849.69393734634
2024-10-05,17801.46737111396
2024-10-06,17763.23069431
2024-10-07,17733.398551399205
2024-10-08,17696.262077590996
2024-10-09,17645.009567895166
2024-10-10,17608.183277368535
2024-10-11,17630.404527216648
2024-10-12,17585.104670452023
2024-10-13,17552.142111020195
2024-10-14,17528.722117585887
2024-10-15,17497.926526603533
2024-10-16,17469.687828955906
2024-10-17,17442.638706536178
2024-10-18,17475.701347459006
2024-10-19,17443.505463097954
2024-10-20,17415.111596764516
2024-10-21,17393.39476071284
2024-10-22,17373.9743287572
2024-10-23,17353.692225211606
2024-10-24,17334.770428675325
2024-10-25,17380.5132943493
2024-10-26,17344.83158475438
2024-10-27,17319.57884420082
2024-10-28,17318.677109196462
2024-10-29,17329.226576661167
2024-10-30,17352.896350075323
2024-10-31,17385.438012520754
2024-11-01,17401.23255138214
2024-11-02,17377.597140050344
2024-11-03,17366.961844424764
2024-11-04,17358.440047999426
2024-11-05,17350.190220521912
2024-11-06,17348.47042141329
2024-11-07,17338.14084045768
2024-11-08,17358.844688484976
2024-11-09,17340.623693520778
2024-11-10,17333.301179996826
2024-11-11,17329.504709211215
2024-11-12,17321.236545017106
2024-11-13,17315.817197767734
2024-11-14,17301.50947385116
2024-11-15,17322.48960534784
2024-11-16,17309.706294349606
2024-11-17,17305.71628645438
2024-11-18,17305.080819065795
2024-11-19,17297.0940233129
2024-11-20,17291.40024167481
2024-11-21,17280.226093125406
2024-11-22,17305.043221092274
2024-11-23,17296.485213503907
2024-11-24,17295.886881818682
2024-11-25,17299.22524286951
2024-11-26,17295.726011800816
2024-11-27,17295.321371315265
2024-11-28,17288.251873662324
2024-11-29,17317.20832278813
2024-11-30,17313.040340878884
2024-12-01,17306.851159712598
2024-12-02,17307.465208583475
2024-12-03,17302.5965791922
2024-12-04,17300.71544779555
2024-12-05,17292.640204350835
2024-12-06,17323.232473505053
2024-12-07,17318.547519459848
2024-12-08,17318.925656455867
2024-12-09,17327.10629749849
2024-12-10,17327.692456069337
2024-12-11,17326.568060934886
2024-12-12,17318.60237551958
2024-12-13,17352.20463981651
2024-12-14,17348.45193060664
2024-12-15,17349.653524858863
2024-12-16,17356.15889881888
2024-12-17,17354.439253800316
2024-12-18,17351.136641642348
2024-12-19,17341.29182800111
2024-12-20,17373.333160036564
2024-12-21,17367.753405039493
2024-12-22,17367.546924365222
2024-12-23,17373.536558909727
2024-12-24,17371.329989316015
2024-12-25,17367.611796278557
2024-12-26,17357.651877365915
2024-12-27,17390.285839754542
2024-12-28,17386.03110514409
2024-12-29,17388.20993852783
2024-12-30,17399.194402219007
2024-12-31,17403.677036021436
