Date,Harga_BawangMerah_Forecast
2024-10-01,28959.999997757393
2024-10-02,28959.999997757393
2024-10-03,28959.999997757393
2024-10-04,28959.999997757393
2024-10-05,28959.999997757393
2024-10-06,28959.999997757393
2024-10-07,28959.999997757393
2024-10-08,28959.999997757393
2024-10-09,28959.999997757393
2024-10-10,28959.999997757393
2024-10-11,28959.999997757393
2024-10-12,28959.999997757393
2024-10-13,28959.999997757393
2024-10-14,28959.999997757393
2024-10-15,28959.999997757393
2024-10-16,28959.999997757393
2024-10-17,28959.999997757393
2024-10-18,28959.999997757393
2024-10-19,28959.999997757393
2024-10-20,28959.999997757393
2024-10-21,28959.999997757393
2024-10-22,28959.999997757393
2024-10-23,28959.999997757393
2024-10-24,28959.999997757393
2024-10-25,28959.999997757393
2024-10-26,28959.999997757393
2024-10-27,28959.999997757393
2024-10-28,28959.999997757393
2024-10-29,28959.999997757393
2024-10-30,28959.999997757393
2024-10-31,28959.999997757393
2024-11-01,28959.999997757393
2024-11-02,28959.999997757393
2024-11-03,28959.999997757393
2024-11-04,28959.999997757393
2024-11-05,28959.999997757393
2024-11-06,28959.999997757393
2024-11-07,28959.999997757393
2024-11-08,28959.999997757393
2024-11-09,28959.999997757393
2024-11-10,28959.999997757393
2024-11-11,28959.999997757393
2024-11-12,28959.999997757393
2024-11-13,28959.999997757393
2024-11-14,28959.999997757393
2024-11-15,28959.999997757393
2024-11-16,28959.999997757393
2024-11-17,28959.999997757393
2024-11-18,28959.999997757393
2024-11-19,28959.999997757393
2024-11-20,28959.999997757393
2024-11-21,28959.999997757393
2024-11-22,28959.999997757393
2024-11-23,28959.999997757393
2024-11-24,28959.999997757393
2024-11-25,28959.999997757393
2024-11-26,28959.999997757393
2024-11-27,28959.999997757393
2024-11-28,28959.999997757393
2024-11-29,28959.999997757393
2024-11-30,28959.999997757393
2024-12-01,28959.999997757393
2024-12-02,28959.999997757393
2024-12-03,28959.999997757393
2024-12-04,28959.999997757393
2024-12-05,28959.999997757393
2024-12-06,28959.999997757393
2024-12-07,28959.999997757393
2024-12-08,28959.999997757393
2024-12-09,28959.999997757393
2024-12-10,28959.999997757393
2024-12-11,28959.999997757393
2024-12-12,28959.999997757393
2024-12-13,28959.999997757393
2024-12-14,28959.999997757393
2024-12-15,28959.999997757393
2024-12-16,28959.999997757393
2024-12-17,28959.999997757393
2024-12-18,28959.999997757393
2024-12-19,28959.999997757393
2024-12-20,28959.999997757393
2024-12-21,28959.999997757393
2024-12-22,28959.999997757393
2024-12-23,28959.999997757393
2024-12-24,28959.999997757393
2024-12-25,28959.999997757393
2024-12-26,28959.999997757393
2024-12-27,28959.999997757393
2024-12-28,28959.999997757393
2024-12-29,28959.999997757393
2024-12-30,28959.999997757393
2024-12-31,28959.999997757393
