Date,Harga_BerasMedium_Forecast
2024-10-01,13470.000003979441
2024-10-02,13470.000003979441
2024-10-03,13470.000003979441
2024-10-04,13470.000003979441
2024-10-05,13470.000003979441
2024-10-06,13470.000003979441
2024-10-07,13470.000003979441
2024-10-08,13470.000003979441
2024-10-09,13470.000003979441
2024-10-10,13470.000003979441
2024-10-11,13470.000003979441
2024-10-12,13470.000003979441
2024-10-13,13470.000003979441
2024-10-14,13470.000003979441
2024-10-15,13470.000003979441
2024-10-16,13470.000003979441
2024-10-17,13470.000003979441
2024-10-18,13470.000003979441
2024-10-19,13470.000003979441
2024-10-20,13470.000003979441
2024-10-21,13470.000003979441
2024-10-22,13470.000003979441
2024-10-23,13470.000003979441
2024-10-24,13470.000003979441
2024-10-25,13470.000003979441
2024-10-26,13470.000003979441
2024-10-27,13470.000003979441
2024-10-28,13470.000003979441
2024-10-29,13470.000003979441
2024-10-30,13470.000003979441
2024-10-31,13470.000003979441
2024-11-01,13470.000003979441
2024-11-02,13470.000003979441
2024-11-03,13470.000003979441
2024-11-04,13470.000003979441
2024-11-05,13470.000003979441
2024-11-06,13470.000003979441
2024-11-07,13470.000003979441
2024-11-08,13470.000003979441
2024-11-09,13470.000003979441
2024-11-10,13470.000003979441
2024-11-11,13470.000003979441
2024-11-12,13470.000003979441
2024-11-13,13470.000003979441
2024-11-14,13470.000003979441
2024-11-15,13470.000003979441
2024-11-16,13470.000003979441
2024-11-17,13470.000003979441
2024-11-18,13470.000003979441
2024-11-19,13470.000003979441
2024-11-20,13470.000003979441
2024-11-21,13470.000003979441
2024-11-22,13470.000003979441
2024-11-23,13470.000003979441
2024-11-24,13470.000003979441
2024-11-25,13470.000003979441
2024-11-26,13470.000003979441
2024-11-27,13470.000003979441
2024-11-28,13470.000003979441
2024-11-29,13470.000003979441
2024-11-30,13470.000003979441
2024-12-01,13470.000003979441
2024-12-02,13470.000003979441
2024-12-03,13470.000003979441
2024-12-04,13470.000003979441
2024-12-05,13470.000003979441
2024-12-06,13470.000003979441
2024-12-07,13470.000003979441
2024-12-08,13470.000003979441
2024-12-09,13470.000003979441
2024-12-10,13470.000003979441
2024-12-11,13470.000003979441
2024-12-12,13470.000003979441
2024-12-13,13470.000003979441
2024-12-14,13470.000003979441
2024-12-15,13470.000003979441
2024-12-16,13470.000003979441
2024-12-17,13470.000003979441
2024-12-18,13470.000003979441
2024-12-19,13470.000003979441
2024-12-20,13470.000003979441
2024-12-21,13470.000003979441
2024-12-22,13470.000003979441
2024-12-23,13470.000003979441
2024-12-24,13470.000003979441
2024-12-25,13470.000003979441
2024-12-26,13470.000003979441
2024-12-27,13470.000003979441
2024-12-28,13470.000003979441
2024-12-29,13470.000003979441
2024-12-30,13470.000003979441
2024-12-31,13470.000003979441
