Date,Harga_DagingSapi_Forecast
2024-10-01,152990.00000297977
2024-10-02,152990.00000301146
2024-10-03,152990.00000303038
2024-10-04,152990.00000304155
2024-10-05,152990.00000304836
2024-10-06,152990.00000305317
2024-10-07,152990.00000305724
2024-10-08,152990.00000306137
2024-10-09,152990.000003066
2024-10-10,152990.00000307107
2024-10-11,152990.00000307642
2024-10-12,152990.00000308204
2024-10-13,152990.0000030879
2024-10-14,152990.00000309377
2024-10-15,152990.00000309973
2024-10-16,152990.0000031059
2024-10-17,152990.00000311225
2024-10-18,152990.00000311882
2024-10-19,152990.00000312578
2024-10-20,152990.00000313323
2024-10-21,152990.00000314115
2024-10-22,152990.00000314953
2024-10-23,152990.0000031584
2024-10-24,152990.00000316743
2024-10-25,152990.0000031762
2024-10-26,152990.00000318408
2024-10-27,152990.00000319025
2024-10-28,152990.00000319327
2024-10-29,152990.00000319126
2024-10-30,152990.00000318186
2024-10-31,152990.0000031571
2024-11-01,152990.0000031571
2024-11-02,152990.00000314985
2024-11-03,152990.0000031458
2024-11-04,152990.00000314345
2024-11-05,152990.00000314263
2024-11-06,152990.00000314307
2024-11-07,152990.00000314435
2024-11-08,152990.00000314612
2024-11-09,152990.00000314813
2024-11-10,152990.00000315017
2024-11-11,152990.00000315203
2024-11-12,152990.0000031536
2024-11-13,152990.00000315486
2024-11-14,152990.0000031557
2024-11-15,152990.00000315602
2024-11-16,152990.00000315582
2024-11-17,152990.00000315506
2024-11-18,152990.00000315363
2024-11-19,152990.00000315148
2024-11-20,152990.0000031486
2024-11-21,152990.00000314484
2024-11-22,152990.00000314016
2024-11-23,152990.00000313448
2024-11-24,152990.0000031278
2024-11-25,152990.00000312002
2024-11-26,152990.0000031112
2024-11-27,152990.00000310148
2024-11-28,152990.00000309086
2024-11-29,152990.00000307956
2024-11-30,152990.00000306798
2024-12-01,152990.0000030571
2024-12-02,152990.00000306076
2024-12-03,152990.00000306356
2024-12-04,152990.00000306644
2024-12-05,152990.0000030692
2024-12-06,152990.0000030717
2024-12-07,152990.00000307383
2024-12-08,152990.00000307563
2024-12-09,152990.000003077
2024-12-10,152990.00000307802
2024-12-11,152990.00000307878
2024-12-12,152990.0000030793
2024-12-13,152990.00000307965
2024-12-14,152990.0000030799
2024-12-15,152990.00000308017
2024-12-16,152990.0000030805
2024-12-17,152990.00000308096
2024-12-18,152990.0000030817
2024-12-19,152990.00000308274
2024-12-20,152990.00000308422
2024-12-21,152990.00000308623
2024-12-22,152990.000003089
2024-12-23,152990.00000309257
2024-12-24,152990.00000309714
2024-12-25,152990.00000310285
2024-12-26,152990.00000310974
2024-12-27,152990.00000311778
2024-12-28,152990.0000031267
2024-12-29,152990.000003136
2024-12-30,152990.00000314452
2024-12-31,152990.00000315
