Date,Harga_TelurAyam_Forecast
2024-10-01,25690.000000000517
2024-10-02,25690.000000000517
2024-10-03,25690.000000000517
2024-10-04,25690.000000000517
2024-10-05,25690.000000000517
2024-10-06,25690.000000000517
2024-10-07,25690.000000000517
2024-10-08,25690.000000000517
2024-10-09,25690.000000000517
2024-10-10,25690.000000000517
2024-10-11,25690.000000000517
2024-10-12,25690.000000000517
2024-10-13,25690.000000000517
2024-10-14,25690.000000000517
2024-10-15,25690.000000000517
2024-10-16,25690.000000000517
2024-10-17,25690.000000000517
2024-10-18,25690.000000000517
2024-10-19,25690.000000000517
2024-10-20,25690.000000000517
2024-10-21,25690.000000000517
2024-10-22,25690.000000000517
2024-10-23,25690.000000000517
2024-10-24,25690.000000000517
2024-10-25,25690.000000000517
2024-10-26,25690.000000000517
2024-10-27,25690.000000000517
2024-10-28,25690.000000000517
2024-10-29,25690.000000000517
2024-10-30,25690.000000000517
2024-10-31,25690.000000000517
2024-11-01,25690.000000000517
2024-11-02,25690.000000000517
2024-11-03,25690.000000000517
2024-11-04,25690.000000000517
2024-11-05,25690.000000000517
2024-11-06,25690.000000000517
2024-11-07,25690.000000000517
2024-11-08,25690.000000000517
2024-11-09,25690.000000000517
2024-11-10,25690.000000000517
2024-11-11,25690.000000000517
2024-11-12,25690.000000000517
2024-11-13,25690.000000000517
2024-11-14,25690.000000000517
2024-11-15,25690.000000000517
2024-11-16,25690.000000000517
2024-11-17,25690.000000000517
2024-11-18,25690.000000000517
2024-11-19,25690.000000000517
2024-11-20,25690.000000000517
2024-11-21,25690.000000000517
2024-11-22,25690.000000000517
2024-11-23,25690.000000000517
2024-11-24,25690.000000000517
2024-11-25,25690.000000000517
2024-11-26,25690.000000000517
2024-11-27,25690.000000000517
2024-11-28,25690.000000000517
2024-11-29,25690.000000000517
2024-11-30,25690.000000000517
2024-12-01,25690.000000000517
2024-12-02,25690.000000000517
2024-12-03,25690.000000000517
2024-12-04,25690.000000000517
2024-12-05,25690.000000000517
2024-12-06,25690.000000000517
2024-12-07,25690.000000000517
2024-12-08,25690.000000000517
2024-12-09,25690.000000000517
2024-12-10,25690.000000000517
2024-12-11,25690.000000000517
2024-12-12,25690.000000000517
2024-12-13,25690.000000000517
2024-12-14,25690.000000000517
2024-12-15,25690.000000000517
2024-12-16,25690.000000000517
2024-12-17,25690.000000000517
2024-12-18,25690.000000000517
2024-12-19,25690.000000000517
2024-12-20,25690.000000000517
2024-12-21,25690.000000000517
2024-12-22,25690.000000000517
2024-12-23,25690.000000000517
2024-12-24,25690.000000000517
2024-12-25,25690.000000000517
2024-12-26,25690.000000000517
2024-12-27,25690.000000000517
2024-12-28,25690.000000000517
2024-12-29,25690.000000000517
2024-12-30,25690.000000000517
2024-12-31,25690.000000000517
