Date,Harga_TepungTerigu_Forecast
2024-10-01,10680.000001746635
2024-10-02,10680.000001746635
2024-10-03,10680.000001746635
2024-10-04,10680.000001746635
2024-10-05,10680.000001746635
2024-10-06,10680.000001746635
2024-10-07,10680.000001746635
2024-10-08,10680.000001746635
2024-10-09,10680.000001746635
2024-10-10,10680.000001746635
2024-10-11,10680.000001746635
2024-10-12,10680.000001746635
2024-10-13,10680.000001746635
2024-10-14,10680.000001746635
2024-10-15,10680.000001746635
2024-10-16,10680.000001746635
2024-10-17,10680.000001746635
2024-10-18,10680.000001746635
2024-10-19,10680.000001746635
2024-10-20,10680.000001746635
2024-10-21,10680.000001746635
2024-10-22,10680.000001746635
2024-10-23,10680.000001746635
2024-10-24,10680.000001746635
2024-10-25,10680.000001746635
2024-10-26,10680.000001746635
2024-10-27,10680.000001746635
2024-10-28,10680.000001746635
2024-10-29,10680.000001746635
2024-10-30,10680.000001746635
2024-10-31,10680.000001746635
2024-11-01,10680.000001746635
2024-11-02,10680.000001746635
2024-11-03,10680.000001746635
2024-11-04,10680.000001746635
2024-11-05,10680.000001746635
2024-11-06,10680.000001746635
2024-11-07,10680.000001746635
2024-11-08,10680.000001746635
2024-11-09,10680.000001746635
2024-11-10,10680.000001746635
2024-11-11,10680.000001746635
2024-11-12,10680.000001746635
2024-11-13,10680.000001746635
2024-11-14,10680.000001746635
2024-11-15,10680.000001746635
2024-11-16,10680.000001746635
2024-11-17,10680.000001746635
2024-11-18,10680.000001746635
2024-11-19,10680.000001746635
2024-11-20,10680.000001746635
2024-11-21,10680.000001746635
2024-11-22,10680.000001746635
2024-11-23,10680.000001746635
2024-11-24,10680.000001746635
2024-11-25,10680.000001746635
2024-11-26,10680.000001746635
2024-11-27,10680.000001746635
2024-11-28,10680.000001746635
2024-11-29,10680.000001746635
2024-11-30,10680.000001746635
2024-12-01,10680.000001746635
2024-12-02,10680.000001746635
2024-12-03,10680.000001746635
2024-12-04,10680.000001746635
2024-12-05,10680.000001746635
2024-12-06,10680.000001746635
2024-12-07,10680.000001746635
2024-12-08,10680.000001746635
2024-12-09,10680.000001746635
2024-12-10,10680.000001746635
2024-12-11,10680.000001746635
2024-12-12,10680.000001746635
2024-12-13,10680.000001746635
2024-12-14,10680.000001746635
2024-12-15,10680.000001746635
2024-12-16,10680.000001746635
2024-12-17,10680.000001746635
2024-12-18,10680.000001746635
2024-12-19,10680.000001746635
2024-12-20,10680.000001746635
2024-12-21,10680.000001746635
2024-12-22,10680.000001746635
2024-12-23,10680.000001746635
2024-12-24,10680.000001746635
2024-12-25,10680.000001746635
2024-12-26,10680.000001746635
2024-12-27,10680.000001746635
2024-12-28,10680.000001746635
2024-12-29,10680.000001746635
2024-12-30,10680.000001746635
2024-12-31,10680.000001746635
